timestamp,temperature,humidity,soil_moisture,soil_ph,water_tds,solar_radiation,wind_speed,rainfall_last_24h,time_since_irrigation,leaf_temperature,crop_type,growth_stage,needs_irrigation,overwatered,drought_stress,high_et,optimal_moisture,ph_stress,poor_water_quality,heat_stress,low_humidity_stress,healthy,valve_on_minutes,label
2024-01-17 17:56:24,22.79,42.13,74.85,6.965,718.6,39.0,1.28,0.0,7.69,20.6,wheat,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-01-17 22:19:12,19.85,55.66,59.08,6.389,815.8,100.2,2.91,0.0,48.44,21.75,vegetables,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-18 02:42:00,17.73,43.8,44.28,4.785,110.4,0.0,8.38,0.0,4.09,17.22,wheat,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-18 07:04:48,17.1,46.58,68.08,7.669,185.8,77.2,15.56,0.0,0.5,15.53,cotton,vegetative,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-01-18 11:27:36,12.87,36.41,5.0,7.479,390.3,511.7,17.5,0.0,80.12,19.49,cotton,vegetative,1,0,1,0,0,0,0,0,0,0,60,Needs Irrigation + Drought Stress
2024-01-18 15:50:24,19.36,47.68,49.57,7.164,322.0,483.3,4.91,0.0,2.56,23.21,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-18 20:13:12,22.12,38.46,76.13,6.715,99.5,0.0,6.02,0.0,3.87,19.97,vegetables,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-01-19 00:36:00,18.6,51.29,71.98,5.203,112.3,0.0,1.59,0.0,13.82,19.62,rice,vegetative,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-01-19 04:58:48,8.0,49.98,52.88,7.269,148.3,0.0,6.98,0.0,53.98,8.27,wheat,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-19 09:21:36,13.06,55.68,18.14,8.605,87.5,553.2,13.15,0.0,28.53,18.99,vegetables,flowering,1,0,1,0,0,1,0,0,0,0,55,Needs Irrigation + Drought Stress + pH Stress
2024-01-19 13:44:24,15.15,51.87,21.83,6.516,234.2,514.3,14.22,0.0,9.64,19.78,cotton,seedling,1,0,0,0,0,0,0,0,0,0,10,Needs Irrigation
2024-01-19 18:07:12,18.94,65.38,31.48,6.536,809.1,0.0,7.33,0.0,8.24,25.78,vegetables,vegetative,1,0,0,0,0,0,0,0,0,0,25,Needs Irrigation
2024-01-19 22:30:00,24.32,50.77,87.56,5.298,200.5,21.0,2.52,27.0,102.84,21.52,vegetables,maturity,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-01-20 02:52:48,13.77,37.34,31.47,4.33,743.7,0.0,5.99,0.0,2.74,20.76,vegetables,vegetative,1,0,0,0,0,1,0,0,0,0,20,Needs Irrigation + pH Stress
2024-01-20 07:15:36,11.1,44.52,34.83,6.041,337.7,191.7,16.56,0.0,17.16,11.29,cotton,seedling,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-20 11:38:24,18.01,51.22,42.82,7.882,287.9,730.5,7.25,0.0,8.98,22.1,rice,flowering,1,0,0,0,0,1,0,0,0,0,25,Needs Irrigation + pH Stress
2024-01-20 16:01:12,17.33,42.86,40.11,7.744,94.7,345.2,6.79,0.0,15.86,16.8,vegetables,flowering,0,0,0,0,1,1,0,0,0,0,15,Optimal Moisture + pH Stress
2024-01-20 20:24:00,19.96,22.54,38.35,6.335,794.2,9.1,10.74,0.0,6.07,19.89,cotton,flowering,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-01-21 00:46:48,20.56,60.64,69.49,6.83,360.4,15.0,10.51,0.0,11.04,18.9,wheat,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-01-21 05:09:36,16.45,58.06,86.64,5.182,99.5,0.0,14.75,0.0,24.07,14.67,sugarcane,seedling,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-01-21 09:32:24,8.52,62.21,68.0,6.511,439.8,648.9,8.46,0.0,14.42,6.96,sugarcane,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-21 13:55:12,18.87,44.3,31.14,5.876,212.5,502.1,10.14,0.0,25.65,19.61,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2024-01-21 18:18:00,24.85,49.13,75.37,6.455,345.8,14.8,6.96,0.0,66.4,22.4,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-01-21 22:40:48,17.43,44.51,60.7,6.125,395.5,8.1,15.39,0.0,39.62,16.5,rice,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-22 03:03:36,18.5,51.57,35.96,6.107,822.1,70.6,11.13,0.0,77.58,16.64,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,20,Optimal Moisture + Healthy
2024-01-22 07:26:24,14.39,44.53,30.13,7.396,141.8,311.7,13.5,0.0,28.95,19.31,sugarcane,maturity,1,0,1,0,0,0,0,0,0,0,30,Needs Irrigation + Drought Stress
2024-01-22 11:49:12,14.11,66.67,60.74,8.364,507.2,636.9,6.05,0.0,7.95,13.25,wheat,maturity,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-01-22 16:12:00,24.53,31.07,23.24,6.231,894.5,310.8,12.92,0.0,4.16,27.91,wheat,flowering,1,0,0,0,0,0,0,0,0,0,30,Needs Irrigation
2024-01-22 20:34:48,26.91,54.51,71.1,7.819,2187.2,23.0,6.57,0.0,32.62,25.3,sugarcane,seedling,0,0,0,0,1,1,1,0,0,0,0,Optimal Moisture + pH Stress + Poor Water Quality
2024-01-23 00:57:36,20.18,48.51,79.5,5.158,725.7,0.0,1.12,0.0,28.54,23.17,rice,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-23 05:20:24,12.57,49.47,43.41,6.308,433.1,0.0,1.92,0.0,2.03,16.52,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-23 09:43:12,10.46,56.96,32.65,5.104,406.0,488.5,12.13,4.13,12.34,13.89,sugarcane,vegetative,1,0,0,0,0,1,0,0,0,0,25,Needs Irrigation + pH Stress
2024-01-23 14:06:00,18.36,56.13,49.92,6.088,1057.9,508.3,8.44,0.0,14.56,20.3,wheat,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-23 18:28:48,25.24,56.67,54.55,7.116,266.4,0.0,13.32,0.0,10.22,24.56,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-23 22:51:36,21.89,49.7,27.6,7.519,600.0,52.5,10.52,0.0,7.47,27.57,wheat,vegetative,1,0,0,0,0,1,0,0,0,0,15,Needs Irrigation + pH Stress
2024-01-24 03:14:24,11.06,46.68,76.07,5.621,1712.3,0.1,1.08,0.0,15.37,12.85,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-24 07:37:12,15.66,51.75,5.0,6.858,304.3,249.7,11.01,0.0,78.72,22.17,vegetables,flowering,1,0,1,0,0,0,0,0,0,0,85,Needs Irrigation + Drought Stress
2024-01-24 12:00:00,15.93,67.39,85.19,7.63,72.9,556.7,6.82,0.0,0.86,13.52,rice,seedling,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-01-24 16:22:48,20.99,59.37,53.08,7.488,173.2,264.2,7.7,0.0,0.57,21.11,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-24 20:45:36,26.49,51.3,23.0,6.659,411.6,0.0,8.9,0.0,1.14,30.66,cotton,vegetative,1,0,0,0,0,0,0,0,0,0,25,Needs Irrigation
2024-01-25 01:08:24,23.79,52.0,55.44,5.811,176.3,0.0,13.45,0.0,4.66,23.51,rice,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-25 05:31:12,8.0,62.98,51.16,5.711,254.6,4.4,6.83,0.0,98.27,9.57,wheat,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-25 09:54:00,14.44,62.28,78.19,5.557,264.7,568.7,14.46,0.0,6.85,16.63,rice,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-25 14:16:48,15.48,46.96,67.58,6.368,503.1,427.0,13.88,0.0,34.0,15.89,rice,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-25 18:39:36,25.5,31.36,62.88,5.577,162.5,15.7,6.36,0.0,42.65,27.51,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-25 23:02:24,23.15,45.94,73.57,7.078,213.2,0.0,7.35,0.0,4.46,22.46,rice,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-26 03:25:12,18.21,41.36,57.33,6.628,948.9,0.0,9.99,0.0,3.54,20.76,cotton,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-26 07:48:00,11.56,44.21,21.26,6.583,230.1,345.2,2.68,0.0,11.39,18.93,vegetables,maturity,1,0,0,0,0,0,0,0,0,0,30,Needs Irrigation
2024-01-26 12:10:48,11.34,47.39,53.2,4.56,569.3,790.0,17.0,0.0,8.21,10.13,vegetables,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-26 16:33:36,21.38,68.71,70.97,6.428,333.8,244.3,12.25,0.0,13.23,20.69,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-26 20:56:24,25.63,44.38,57.88,5.941,324.6,0.0,4.5,0.0,14.56,24.51,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-27 01:19:12,22.57,48.4,43.64,8.566,574.6,13.2,19.37,0.0,42.83,23.35,wheat,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-27 05:42:00,11.09,42.75,30.01,5.12,81.7,65.7,3.66,0.0,16.72,18.61,vegetables,maturity,1,0,0,0,0,1,0,0,0,0,20,Needs Irrigation + pH Stress
2024-01-27 10:04:48,16.39,33.18,31.65,6.195,460.6,614.0,17.44,0.0,15.5,16.42,cotton,seedling,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-27 14:27:36,18.05,41.16,32.53,6.783,500.0,714.6,7.75,3.3,22.78,18.52,wheat,flowering,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2024-01-27 18:50:24,25.6,55.82,68.7,5.427,624.1,0.0,11.02,0.0,8.88,23.52,vegetables,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-27 23:13:12,21.69,48.81,26.14,8.328,249.2,17.7,6.84,0.0,30.73,27.14,vegetables,maturity,1,0,1,0,0,1,0,0,0,0,30,Needs Irrigation + Drought Stress + pH Stress
2024-01-28 03:36:00,17.16,54.28,18.39,8.349,330.4,108.4,10.56,0.0,23.98,22.81,cotton,vegetative,1,0,0,0,0,1,0,0,0,0,25,Needs Irrigation + pH Stress
2024-01-28 07:58:48,15.38,56.88,5.0,5.542,52.5,426.5,4.83,0.0,61.88,21.29,wheat,flowering,1,0,1,0,0,0,0,0,0,0,80,Needs Irrigation + Drought Stress
2024-01-28 12:21:36,13.57,46.27,5.0,5.808,199.9,515.7,7.72,0.0,109.41,18.18,vegetables,vegetative,1,0,1,0,0,0,0,0,0,0,75,Needs Irrigation + Drought Stress
2024-01-28 16:44:24,21.38,58.22,5.0,8.547,376.8,213.0,3.55,0.0,21.05,27.99,cotton,flowering,1,0,0,0,0,1,0,0,0,0,50,Needs Irrigation + pH Stress
2024-01-28 21:07:12,25.35,37.05,26.86,7.795,995.3,103.9,13.24,0.0,17.5,28.84,vegetables,seedling,1,0,0,0,0,1,0,0,0,0,15,Needs Irrigation + pH Stress
2024-01-29 01:30:00,26.11,54.53,44.37,6.031,1318.6,202.3,5.03,0.0,9.74,26.74,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-01-29 05:52:48,12.08,56.38,54.19,6.831,255.5,49.3,9.89,0.0,21.29,14.35,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-29 10:15:36,19.44,30.78,62.81,5.013,636.2,564.1,14.84,0.0,3.5,17.99,cotton,flowering,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-01-29 14:38:24,25.33,35.73,41.4,8.597,295.8,436.8,16.67,0.0,9.96,23.65,wheat,vegetative,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2024-01-29 19:01:12,24.88,26.73,64.16,6.473,98.3,155.3,2.67,0.0,6.24,25.97,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-01-29 23:24:00,22.36,55.16,30.06,6.986,520.0,51.0,14.07,0.0,5.09,22.64,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2024-01-30 03:46:48,15.1,49.61,67.56,5.465,1304.4,0.0,3.88,0.0,4.46,17.71,vegetables,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-01-30 08:09:36,13.34,31.09,45.43,5.264,248.1,338.2,12.17,0.0,23.21,16.29,wheat,maturity,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-01-30 12:32:24,13.74,54.23,11.37,6.851,167.3,675.7,13.41,0.0,17.59,18.01,wheat,flowering,1,0,0,0,0,0,0,0,0,0,50,Needs Irrigation
2024-01-30 16:55:12,23.47,38.72,60.23,8.316,347.4,222.9,1.48,0.0,8.89,28.63,sugarcane,vegetative,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-01-30 21:18:00,28.91,26.12,49.47,5.86,301.2,0.0,4.16,0.0,14.98,29.16,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-31 01:40:48,18.69,61.94,57.45,5.421,2339.1,0.0,7.25,0.0,7.18,19.64,sugarcane,seedling,0,0,0,0,1,1,1,0,0,0,0,Optimal Moisture + pH Stress + Poor Water Quality
2024-01-31 06:03:36,13.86,51.43,60.46,6.705,702.3,0.0,6.46,0.0,37.68,9.88,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-31 10:26:24,10.62,50.25,22.26,8.037,364.0,681.0,17.75,0.0,34.29,15.27,cotton,flowering,1,0,0,0,0,1,0,0,0,0,30,Needs Irrigation + pH Stress
2024-01-31 14:49:12,21.9,40.83,12.96,5.761,37.7,467.0,7.97,0.0,57.29,26.53,vegetables,flowering,1,0,1,0,0,0,0,0,0,0,70,Needs Irrigation + Drought Stress
2024-01-31 19:12:00,26.22,27.57,69.02,6.15,296.6,32.6,15.83,0.0,82.53,26.01,sugarcane,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-01-31 23:34:48,23.42,31.55,64.85,7.237,1325.0,99.6,6.87,0.0,5.2,21.17,cotton,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-01 03:57:36,16.41,59.81,58.04,7.344,350.7,15.4,17.57,0.0,60.51,17.11,cotton,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-01 08:20:24,13.17,46.41,7.75,6.116,611.8,374.2,12.3,0.0,18.32,19.39,wheat,vegetative,1,0,0,0,0,0,0,0,0,0,40,Needs Irrigation
2024-02-01 12:43:12,19.16,46.38,36.92,7.497,443.2,668.0,15.3,0.0,1.38,20.04,cotton,flowering,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-01 17:06:00,24.16,24.03,5.0,6.929,229.3,159.9,3.35,0.0,75.95,29.91,vegetables,vegetative,1,0,1,0,0,0,0,0,1,0,70,Needs Irrigation + Drought Stress + Low Humidity Stress
2024-02-01 21:28:48,26.23,29.02,53.42,6.416,1174.4,87.2,8.39,0.0,11.84,24.73,rice,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-02-02 01:51:36,20.85,50.11,37.12,7.302,380.6,21.8,3.18,0.0,12.59,20.54,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-02-02 06:14:24,17.51,50.52,77.98,7.165,194.4,2.7,5.23,0.0,26.18,16.25,rice,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-02 10:37:12,17.12,63.19,39.22,5.353,335.7,699.0,11.69,0.0,5.66,15.74,wheat,maturity,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-02-02 15:00:00,22.11,55.76,46.73,7.884,963.6,559.3,12.51,0.0,9.91,25.01,wheat,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-02 19:22:48,29.79,35.84,56.11,6.745,108.9,0.0,1.5,0.0,21.9,27.89,rice,seedling,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-02 23:45:36,24.46,46.17,64.99,7.776,404.5,107.3,7.71,0.0,13.58,23.23,sugarcane,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-03 04:08:24,20.35,41.84,48.38,6.452,349.1,25.5,8.13,0.0,48.74,23.64,cotton,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-03 08:31:12,15.84,66.57,11.7,6.648,104.1,431.3,4.08,0.0,37.24,19.73,wheat,vegetative,1,0,1,0,0,0,0,0,0,0,45,Needs Irrigation + Drought Stress
2024-02-03 12:54:00,13.96,59.83,46.53,6.799,587.0,724.0,10.27,0.0,24.4,13.86,wheat,flowering,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-03 17:16:48,28.06,40.44,32.95,6.947,400.3,88.6,10.77,0.0,0.5,34.02,vegetables,maturity,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2024-02-03 21:39:36,26.06,42.22,80.38,7.928,638.4,66.8,1.79,0.0,4.13,25.88,rice,maturity,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-02-04 02:02:24,20.29,57.45,45.33,6.866,775.5,0.0,10.97,20.0,0.5,18.9,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-04 06:25:12,15.68,53.12,63.59,6.372,316.8,0.0,8.6,0.0,7.43,14.76,vegetables,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-04 10:48:00,15.15,62.33,79.11,7.41,217.7,572.2,15.29,0.0,2.43,13.78,vegetables,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-04 15:10:48,22.84,22.79,53.24,6.83,113.5,495.8,6.16,0.0,21.85,23.85,rice,vegetative,0,0,0,0,1,0,0,0,1,0,15,Optimal Moisture + Low Humidity Stress
2024-02-04 19:33:36,24.95,45.1,35.84,9.2,203.7,0.0,12.44,0.0,78.67,24.0,vegetables,flowering,0,0,0,0,1,1,0,0,0,0,25,Optimal Moisture + pH Stress
2024-02-04 23:56:24,26.74,34.96,62.11,6.691,333.0,112.7,2.5,0.0,8.79,26.54,rice,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-05 04:19:12,16.97,62.45,48.95,7.638,160.3,83.2,6.24,0.0,12.92,18.13,sugarcane,vegetative,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2024-02-05 08:42:00,13.81,62.92,18.11,7.282,511.6,533.8,5.85,0.0,10.01,19.75,cotton,vegetative,1,0,0,0,0,0,0,0,0,0,25,Needs Irrigation
2024-02-05 13:04:48,16.91,46.98,28.51,4.35,167.7,660.7,16.43,0.0,27.07,22.88,rice,vegetative,1,0,1,0,0,1,0,0,0,0,45,Needs Irrigation + Drought Stress + pH Stress
2024-02-05 17:27:36,26.05,53.64,44.43,5.663,88.0,115.4,10.48,0.0,7.48,33.87,rice,flowering,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2024-02-05 21:50:24,26.46,55.57,66.3,5.961,214.1,0.0,1.18,0.0,57.05,25.08,wheat,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-06 02:13:12,21.5,43.61,73.19,4.9,379.2,69.7,0.68,0.0,0.5,20.83,vegetables,maturity,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-02-06 06:36:00,12.7,71.79,34.67,6.005,128.4,133.2,5.45,0.0,4.82,12.73,wheat,flowering,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-02-06 10:58:48,12.59,49.35,62.91,5.029,169.7,696.3,6.08,0.0,0.5,11.29,cotton,flowering,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2024-02-06 15:21:36,24.51,38.75,49.92,5.291,205.9,553.9,10.89,0.0,10.6,23.73,rice,seedling,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-02-06 19:44:24,30.57,43.94,34.77,6.642,227.2,0.0,9.44,0.0,22.89,38.29,vegetables,flowering,1,0,0,0,0,0,0,0,0,0,25,Needs Irrigation
2024-02-07 00:07:12,21.35,39.58,61.14,8.319,413.0,0.0,16.09,0.0,89.36,19.15,vegetables,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-07 04:30:00,21.4,43.5,41.0,5.038,532.9,22.9,16.68,0.0,32.67,21.51,vegetables,seedling,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2024-02-07 08:52:48,15.94,59.51,16.15,5.185,231.4,401.4,11.42,0.0,18.01,21.64,vegetables,flowering,1,0,0,0,0,1,0,0,0,0,50,Needs Irrigation + pH Stress
2024-02-07 13:15:36,19.89,44.03,51.83,5.867,151.5,635.1,3.35,0.0,11.31,19.1,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-07 17:38:24,24.97,24.8,67.86,6.253,366.0,100.1,6.03,0.0,15.36,24.61,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-07 22:01:12,22.8,44.98,61.79,4.858,487.0,0.0,7.5,0.0,14.25,24.18,vegetables,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-08 02:24:00,23.13,34.87,52.24,5.701,1108.0,91.6,7.33,0.0,5.21,23.35,rice,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2024-02-08 06:46:48,13.66,56.03,78.14,5.609,780.3,31.4,9.21,23.66,7.62,13.25,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-08 11:09:36,15.27,53.31,46.34,6.718,128.5,749.5,20.2,0.0,26.15,10.64,wheat,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-08 15:32:24,26.11,52.15,72.73,6.826,297.2,460.2,15.63,0.0,1.0,25.14,rice,flowering,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-08 19:55:12,22.58,49.72,65.09,6.247,465.0,0.0,2.71,0.0,76.5,22.09,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-09 00:18:00,20.27,52.81,82.54,6.022,174.6,0.0,4.69,0.0,1.98,20.24,sugarcane,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-09 04:40:48,17.6,38.98,65.09,5.69,253.9,0.0,12.44,0.0,10.16,16.18,wheat,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2024-02-09 09:03:36,16.46,53.09,40.72,6.452,547.6,439.4,14.39,0.0,16.23,15.76,cotton,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-09 13:26:24,21.82,59.55,42.38,5.424,398.4,716.4,7.59,0.0,11.06,19.68,wheat,vegetative,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2024-02-09 17:49:12,25.79,32.66,56.14,7.947,330.7,29.2,10.61,0.0,50.92,26.91,vegetables,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-09 22:12:00,32.86,49.76,65.98,4.902,202.3,81.4,9.56,0.0,10.99,31.01,rice,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2024-02-10 02:34:48,20.26,37.78,43.12,5.744,111.7,0.0,7.03,0.0,1.78,19.86,sugarcane,seedling,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-10 06:57:36,15.36,38.73,24.07,7.268,261.3,220.4,4.67,0.0,64.18,19.16,sugarcane,maturity,1,0,1,0,0,0,0,0,0,0,45,Needs Irrigation + Drought Stress
2024-02-10 11:20:24,15.86,48.68,5.0,6.001,308.5,633.7,16.88,0.0,49.81,22.27,rice,flowering,1,0,1,0,0,0,0,0,0,0,90,Needs Irrigation + Drought Stress
2024-02-10 15:43:12,24.63,45.89,28.04,7.072,109.8,323.3,11.33,0.0,71.24,32.62,sugarcane,vegetative,1,0,1,0,0,0,0,0,0,0,50,Needs Irrigation + Drought Stress
2024-02-10 20:06:00,29.25,44.18,50.95,8.117,342.4,0.0,3.53,0.0,45.15,32.21,sugarcane,seedling,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2024-02-11 00:28:48,27.28,28.51,65.92,7.233,443.2,0.0,10.05,0.0,55.61,26.07,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2024-02-11 04:51:36,14.13,50.94,42.56,5.198,196.6,0.0,10.64,0.0,19.06,12.98,vegetables,maturity,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2024-02-11 09:14:24,15.62,39.74,22.82,5.246,447.0,509.9,16.12,0.0,35.68,22.35,wheat,flowering,1,0,0,0,0,1,0,0,0,0,35,Needs Irrigation + pH Stress
2024-02-11 13:37:12,22.45,27.4,25.75,6.213,406.2,643.8,6.92,0.0,1.79,24.18,cotton,vegetative,0,0,0,0,1,0,0,0,1,0,20,Optimal Moisture + Low Humidity Stress
2024-02-11 18:00:00,28.59,27.83,55.47,6.843,262.9,88.8,20.72,0.0,7.56,29.32,wheat,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2024-02-11 22:22:48,26.83,30.75,26.32,7.606,241.8,65.6,3.32,0.0,21.98,34.25,wheat,flowering,1,0,0,0,0,1,0,0,0,0,25,Needs Irrigation + pH Stress
2024-02-12 02:45:36,22.33,45.29,46.29,5.615,257.5,85.4,8.58,0.0,53.96,24.31,sugarcane,flowering,0,0,0,0,1,0,0,0,0,1,25,Optimal Moisture + Healthy
2024-02-12 07:08:24,14.28,57.01,20.29,5.915,173.8,255.5,10.22,0.0,30.43,19.82,rice,vegetative,1,0,1,0,0,0,0,0,0,0,60,Needs Irrigation + Drought Stress
